feature_1,feature_2,target
1.490142459033698019e+00,-4.147929035135539677e-01,0.000000000000000000e+00
1.943065614302077471e+00,4.569089569224075831e+00,1.000000000000000000e+00
-7.024601241700079157e-01,-7.024108708475416130e-01,1.000000000000000000e+00
4.737638446522174362e+00,2.302304187458726226e+00,1.000000000000000000e+00
-1.408423157804856274e+00,1.627680130757894084e+00,0.000000000000000000e+00
-1.390253078437386769e+00,-1.397189260710770542e+00,1.000000000000000000e+00
7.258868146981023450e-01,-5.739840733973393228e+00,0.000000000000000000e+00
-5.174753497539098746e+00,-1.686862587722917972e+00,1.000000000000000000e+00
-3.038493361003271609e+00,9.427419977858215727e-01,0.000000000000000000e+00
-2.724072226563633237e+00,-4.236911104005875117e+00,1.000000000000000000e+00
4.396946306764662360e+00,-6.773289014596070023e-01,0.000000000000000000e+00
2.025846140637715120e-01,-4.274244558640370784e+00,0.000000000000000000e+00
-1.633148173575547979e+00,3.327677691295982676e-01,0.000000000000000000e+00
-3.452980732266908603e+00,1.127094055037015874e+00,0.000000000000000000e+00
-1.801916069756414940e+00,-8.750812493798303393e-01,1.000000000000000000e+00
-1.805119836688190649e+00,5.556834553526813103e+00,0.000000000000000000e+00
-4.049167421380174547e-02,-3.173132786867699728e+00,1.000000000000000000e+00
2.467634736309566978e+00,-3.662530949913066713e+00,0.000000000000000000e+00
6.265907850142662383e-01,-5.879010371639326493e+00,0.000000000000000000e+00
-3.984558146695291292e+00,5.905837076073705560e-01,0.000000000000000000e+00
2.215399739986231076e+00,5.141048435699114849e-01,1.000000000000000000e+00
-3.469448471647215704e-01,-9.033110867678664224e-01,1.000000000000000000e+00
-4.435565971102281679e+00,-2.159532625184125809e+00,1.000000000000000000e+00
-1.381916312879362563e+00,3.171366678656747151e+00,0.000000000000000000e+00
1.030854868705384231e+00,-5.289120466088201411e+00,0.000000000000000000e+00
9.722519081843850053e-01,-1.155246841248949607e+00,0.000000000000000000e+00
-2.030766000917876291e+00,1.835028866522603774e+00,0.000000000000000000e+00
3.092998567487852846e+00,2.793840357348595482e+00,1.000000000000000000e+00
-2.517652569667915508e+00,-9.276371275536436922e-01,1.000000000000000000e+00
9.937902942106918713e-01,2.926635381367077571e+00,1.000000000000000000e+00
-1.437522713535869912e+00,-5.569769299914513194e-01,1.000000000000000000e+00
-3.319004922018084613e+00,-3.588619872242012399e+00,1.000000000000000000e+00
2.437577467182594049e+00,4.068720085712469015e+00,1.000000000000000000e+00
-2.160303647410015404e-01,3.010598693676072468e+00,0.000000000000000000e+00
1.084908075142902550e+00,-1.935359263815372710e+00,0.000000000000000000e+00
1.084186816525241737e+00,4.614109699397907605e+00,1.000000000000000000e+00
-1.074781173298546000e-01,4.693930967442017987e+00,0.000000000000000000e+00
-7.859235312269232665e+00,2.465707513125671380e+00,0.000000000000000000e+00
2.611412047145140192e-01,-8.970220513976034926e-01,0.000000000000000000e+00
2.752823296065068925e-01,-5.962706743802678844e+00,0.000000000000000000e+00
-6.590156635125358209e-01,1.071337714535239183e+00,0.000000000000000000e+00
4.433682134224548044e+00,-1.554810654820942162e+00,0.000000000000000000e+00
-2.425480808679562728e+00,-1.505271130753609743e+00,1.000000000000000000e+00
2.746206353106222409e+00,9.862533289790533786e-01,1.000000000000000000e+00
-1.589280611301116419e+00,1.539802299340068181e+00,0.000000000000000000e+00
2.912326480441211896e-01,2.905934971598667538e+00,1.000000000000000000e+00
-2.106159281632057123e+00,-9.829864397933045783e-01,1.000000000000000000e+00
-1.176324459396473010e+00,-4.390544844396355728e+00,1.000000000000000000e+00
8.883608311937281066e-01,7.831658165396679916e-01,1.000000000000000000e+00
1.534036992738270141e-02,-7.037614001254421936e-01,0.000000000000000000e+00
-4.246112226151242730e+00,-1.261935968296077126e+00,1.000000000000000000e+00
-1.028143549580308402e+00,-2.406831807664856715e+00,1.000000000000000000e+00
-4.838571349980274050e-01,1.212152570443615129e+00,0.000000000000000000e+00
5.658557703631590385e+00,5.237334384955169009e-01,1.000000000000000000e+00
7.726511721682919331e-01,-2.233377472985013101e-01,0.000000000000000000e+00
-5.756313645897124687e+00,-7.954162634765063467e-02,1.000000000000000000e+00
1.806906298230793184e-01,7.389726337455858385e+00,1.000000000000000000e+00
-5.770828943433675695e-01,9.046420270008374009e-01,0.000000000000000000e+00
-1.041353091157299349e-01,-3.506034112858595897e+00,1.000000000000000000e+00
3.428468443545061639e+00,2.255799098060322194e+00,1.000000000000000000e+00
2.373095841129140737e+00,-2.728162364384216776e+00,0.000000000000000000e+00
4.208382932808297561e+00,-4.205553188376843110e+00,0.000000000000000000e+00
1.760571281400810761e+00,6.571366877429936082e+00,1.000000000000000000e+00
-2.971608975392065144e+00,-1.698893188808315635e+00,1.000000000000000000e+00
2.989540952629236581e-01,-1.510426962348597524e+00,0.000000000000000000e+00
-4.651990293198398518e+00,2.056889244180819809e-01,0.000000000000000000e+00
-3.186911141178314644e+00,1.420777291905544804e+00,0.000000000000000000e+00
-2.758272702701410228e+00,4.649803215052619620e+00,0.000000000000000000e+00
-2.349759877008711140e+00,-9.661845486170267394e-01,1.000000000000000000e+00
2.440551652109009151e+00,-3.692592949301865879e+00,0.000000000000000000e+00
6.823798038123882748e-01,3.921428262847284074e+00,1.000000000000000000e+00
-4.822449703683682642e+00,5.539015755969126653e-01,0.000000000000000000e+00
7.796483827452704851e-01,2.345468615331930184e+00,1.000000000000000000e+00
-3.710852132634245848e+00,-3.961369839252828928e+00,1.000000000000000000e+00
1.565824696850692810e+00,8.909540196995582306e-01,1.000000000000000000e+00
7.514785510376299493e-01,1.039344628490927569e+00,1.000000000000000000e+00
-2.040074164735472539e+00,6.967610914830106861e-01,0.000000000000000000e+00
8.792174198960437392e-01,-2.143054254079103327e+00,0.000000000000000000e+00
5.597323533434269471e+00,1.421498762735362575e+00,1.000000000000000000e+00
-3.573910491607946049e+00,1.969660825901489165e+00,0.000000000000000000e+00
-2.924045010681964207e+00,2.361253811227356003e+00,0.000000000000000000e+00
3.475786737022212414e+00,-2.462046955055131381e+00,0.000000000000000000e+00
2.890128387732965543e+00,1.238342780809494892e+00,1.000000000000000000e+00
2.466180479983469898e+00,5.690378947961842293e+00,1.000000000000000000e+00
-7.361643480086115243e-01,-2.261208493072468961e+00,1.000000000000000000e+00
-2.668543288876569886e+00,-2.447430854896314845e+00,1.000000000000000000e+00
-2.313051282423123634e-01,1.023455924449930610e+00,0.000000000000000000e+00
8.300723979900571647e-01,2.481549747108071635e+00,1.000000000000000000e+00
3.900567563372105834e-02,4.360602231471951029e+00,1.000000000000000000e+00
-7.939704997138682385e-01,8.160507499768856476e+00,0.000000000000000000e+00
1.877002043295018741e+00,-2.571472669248847431e+00,0.000000000000000000e+00
-3.212677494183337146e+00,1.447417245729555990e+00,0.000000000000000000e+00
-6.703883559775525303e-01,2.142001482276275404e+00,0.000000000000000000e+00
1.419712873720634594e+00,-2.184867379706183221e-01,0.000000000000000000e+00
-2.540381154205214820e+00,-4.544541674057594349e+00,1.000000000000000000e+00
-1.339544856201063228e+00,2.569196382970416970e+00,0.000000000000000000e+00
6.422812323906118559e-01,-3.737216336135964045e+00,0.000000000000000000e+00
5.195427775535459425e-01,1.155952139186510408e+00,1.000000000000000000e+00
-2.651572308603399097e+00,4.611753178365837202e-01,0.000000000000000000e+00
1.746261553379996889e-01,-3.428910893491869061e+00,0.000000000000000000e+00
1.073362081044849869e+00,1.682353579104703289e+00,1.000000000000000000e+00
3.249153729525831036e+00,3.161406156104709098e+00,1.000000000000000000e+00
-4.133008103871272709e+00,-2.813475119745368236e+00,1.000000000000000000e+00
1.545105801625979325e+00,1.541357852736626288e+00,1.000000000000000000e+00
1.545143058918143408e+00,1.155819447196416228e+01,1.000000000000000000e+00
1.712671532079500958e+00,3.406696920541796736e+00,1.000000000000000000e+00
2.862005290479606945e+00,1.954173753917394007e+00,1.000000000000000000e+00
-9.458077339210366752e-01,2.276907661479801614e+00,0.000000000000000000e+00
-2.318475643612715409e+00,-7.104558202200266237e-01,1.000000000000000000e+00
-1.456090643487310432e+00,2.456224181589676814e-01,0.000000000000000000e+00
6.943975700020525998e+00,-5.601795577775244617e+00,0.000000000000000000e+00
2.058780571123540959e+00,-4.838147613568955840e+00,0.000000000000000000e+00
-1.415795597368300518e+00,3.266851790902098873e+00,0.000000000000000000e+00
1.928400572863883111e-01,-3.233234333787918580e+00,0.000000000000000000e+00
-2.145911127779904781e+00,2.038793246804027515e+00,0.000000000000000000e+00
-2.191099895151410237e+00,6.493757687459246197e-01,0.000000000000000000e+00
1.367155197114413023e-01,-1.954801042817450707e+00,0.000000000000000000e+00
6.431832267975977402e+00,1.901757066954033792e+00,1.000000000000000000e+00
-6.075427759972821917e+00,5.593629443082829278e-01,0.000000000000000000e+00
-1.985359394305163949e+00,2.557300004388671777e+00,0.000000000000000000e+00
-2.377562215298102188e+00,-3.442093244006970698e-01,1.000000000000000000e+00
1.514961836941371320e+00,2.597265582510364545e+00,1.000000000000000000e+00
-3.600889221167328458e+00,-1.003503707522845012e+00,1.000000000000000000e+00
-1.424835933482868633e+00,-1.959987697721135680e+00,1.000000000000000000e+00
5.296362720843291072e+00,1.214945132882866652e+00,1.000000000000000000e+00
-3.782651863005135340e+00,2.753585841164328141e+00,0.000000000000000000e+00
6.366468591037899749e+00,3.097395781653440316e+00,1.000000000000000000e+00
-4.558109897862040683e+00,-1.452702218598754147e+00,1.000000000000000000e+00
3.800733447559868416e+00,-2.123008396856342017e+00,0.000000000000000000e+00
1.331458284438685302e+00,2.323902160288010332e+00,1.000000000000000000e+00
-2.780791414734248956e+00,-1.785760681854002274e-01,1.000000000000000000e+00
-9.723802020207218177e+00,-3.073162924002869723e+00,1.000000000000000000e+00
-7.577044541794808463e-01,-3.743349545894548491e+00,1.000000000000000000e+00
4.897233911794906192e+00,-4.290424133881898250e+00,0.000000000000000000e+00
-1.320133460090951338e+00,3.922217318582740253e-01,0.000000000000000000e+00
4.323819867198346323e+00,-4.307586453538318594e+00,0.000000000000000000e+00
3.489491256464878788e+00,3.069918305876114667e-02,1.000000000000000000e+00
-2.944525953143852792e+00,1.386310422789812202e+00,0.000000000000000000e+00
5.971790867204100905e-01,-1.800650631476384156e+00,0.000000000000000000e+00
2.094062549700565767e-01,-1.155940790585279654e+00,0.000000000000000000e+00
3.405520357537439313e-01,1.986392023563138931e+00,1.000000000000000000e+00
4.758050448436056179e+00,-3.713446496480547143e+00,0.000000000000000000e+00
6.399100123968800347e+00,-5.856263398567505440e+00,0.000000000000000000e+00
-4.553552851067497187e-01,1.764951619453728693e+00,0.000000000000000000e+00
8.429756032050981229e-01,-1.868098559461781605e+00,0.000000000000000000e+00
-6.243667510718260427e-01,-1.479002803976499303e+00,1.000000000000000000e+00
-1.768094270832635262e+00,2.548806291063074880e+00,0.000000000000000000e+00
1.071046457895141968e+00,-2.078728785781962518e+00,0.000000000000000000e+00
2.698799626299752230e+00,9.218985626298279445e-01,1.000000000000000000e+00
2.438586356516880382e+00,1.888886525770836711e+00,1.000000000000000000e+00
-2.486985032766217518e+00,-1.680543120590908934e+00,1.000000000000000000e+00
2.241880815369785562e+00,1.831110796300394528e+00,1.000000000000000000e+00
-6.270478189244439726e-02,3.519821499263459663e-01,0.000000000000000000e+00
3.832994687365274711e+00,-1.774714166507489921e+00,0.000000000000000000e+00
1.641292143510113100e+00,-6.065779573016819581e-01,0.000000000000000000e+00
-6.530436096816610858e-01,3.296330555961571207e+00,0.000000000000000000e+00
2.476249046964089651e+00,2.440528908001915465e+00,1.000000000000000000e+00
3.916436421462987205e+00,6.301152489827714642e-02,1.000000000000000000e+00
2.045858913884891717e+00,-9.308002697803681169e-01,0.000000000000000000e+00
9.724990574653262776e-01,-3.904291631030537557e-01,0.000000000000000000e+00
2.909878949781545820e-01,1.785471076310740868e+00,1.000000000000000000e+00
-2.454662049700417459e+00,6.277161827056380261e+00,0.000000000000000000e+00
-3.018052144499105971e+00,-3.642565838363196473e+00,1.000000000000000000e+00
3.474332620500203639e+00,2.374988081888807834e+00,1.000000000000000000e+00
1.872359451156465404e+00,1.885036527792839589e+00,1.000000000000000000e+00
-3.674031854074386733e-02,-2.691763114457494499e+00,1.000000000000000000e+00
2.274136745811790039e-01,-2.031485134536334947e+00,0.000000000000000000e+00
2.925359200253253356e+00,-4.411721445064159530e-01,0.000000000000000000e+00
-2.476491590377534635e+00,-9.641575249589803276e-01,1.000000000000000000e+00
1.238794362826873385e+00,-1.691173658411924796e+00,0.000000000000000000e+00
-2.466661186699294461e+00,7.310616344757369101e-01,0.000000000000000000e+00
7.348997133261683246e-01,-1.520829526113389285e+00,0.000000000000000000e+00
-1.413114916854968373e+00,6.961498120729088246e-01,0.000000000000000000e+00
-4.344253024491972148e+00,-4.222391323129665253e+00,1.000000000000000000e+00
-2.155332663757308254e+00,-6.403414551355417483e-01,1.000000000000000000e+00
9.327226967940137614e-01,4.426068650848655750e+00,1.000000000000000000e+00
2.572978869606058261e+00,-4.798155898902813354e-01,0.000000000000000000e+00
-5.704862370806648708e-02,-3.007588093913426519e+00,1.000000000000000000e+00
-5.553940797716970523e-02,-8.659759167604136332e-01,1.000000000000000000e+00
9.681556810142684100e-01,-2.481692830656968773e+00,0.000000000000000000e+00
1.558039542723516746e+00,4.598216739007733089e+00,1.000000000000000000e+00
-3.262804453705727692e-01,1.205135166296824378e+00,0.000000000000000000e+00
2.070431975133337765e+00,-1.203661415657508726e+00,0.000000000000000000e+00
6.722774454312503423e-01,3.777720234538457789e-02,1.000000000000000000e+00
2.930282956464951294e-01,-2.319029351566399555e+00,0.000000000000000000e+00
7.353052277682808890e-02,1.493994873736348428e+00,1.000000000000000000e+00
4.353430823385124881e+00,2.877812478255620476e+00,1.000000000000000000e+00
6.459547372534668597e+00,-2.302042688664148518e+00,0.000000000000000000e+00
2.616961910162034499e+00,5.500260172150552851e-01,1.000000000000000000e+00
6.569408799653016828e+00,-2.424894856065454185e+00,0.000000000000000000e+00
-2.519165526542328060e+00,-1.798177936332066462e+00,1.000000000000000000e+00
-6.371687172929420662e+00,-1.577265065042283254e+00,1.000000000000000000e+00
-2.277397984661093666e+00,4.511813594286229190e-01,0.000000000000000000e+00
1.025267927331478202e+00,5.628512517647658697e+00,1.000000000000000000e+00
2.851271514558150866e+00,-1.730710966987209165e+00,0.000000000000000000e+00
-2.695244014045073744e+00,1.475757514519517200e+00,0.000000000000000000e+00
-3.960699621061926301e+00,5.494376297563061229e+00,0.000000000000000000e+00
3.538320362163861255e+00,-1.407526956314114397e+00,0.000000000000000000e+00
-5.139403587272633800e+00,4.061617122496239851e+00,0.000000000000000000e+00
-3.436195357578536447e-01,3.713448935920385274e+00,0.000000000000000000e+00
-4.783282976383101293e+00,-1.798125068861318621e+00,1.000000000000000000e+00
1.573109915454949659e-02,1.409417812942261594e-01,1.000000000000000000e+00
-1.350196414437730974e+00,1.868549797042496241e+00,0.000000000000000000e+00
-3.202861288147783370e+00,-4.271384550638804845e-01,1.000000000000000000e+00
3.608868951356966059e-01,1.543316502176247162e+00,1.000000000000000000e+00
2.134844634266668706e+00,-3.373926275513607020e+00,0.000000000000000000e+00
-4.602342512206867298e+00,3.833030465695527411e+00,0.000000000000000000e+00
9.969420359387749508e-01,-2.245459609669660850e+00,0.000000000000000000e+00
4.653455926567568568e+00,3.470239028785759849e-01,1.000000000000000000e+00
3.537891552191479327e+00,2.025554442303268421e-01,1.000000000000000000e+00
6.182243774645961309e+00,5.266022527329613290e+00,1.000000000000000000e+00
-7.468924454372205535e-01,2.914712852863066139e+00,0.000000000000000000e+00
1.936127848755442749e+00,4.105894672597045769e+00,1.000000000000000000e+00
-2.894770381740313425e+00,2.058154379995317917e+00,0.000000000000000000e+00
3.175273460548763360e+00,-5.276218459269342631e+00,0.000000000000000000e+00
-3.549775537997325259e+00,-6.117696533280302162e+00,1.000000000000000000e+00
-8.082205033336729016e-01,2.152626767387886275e+00,0.000000000000000000e+00
4.507071156288084524e+00,2.222843412593255574e-01,1.000000000000000000e+00
4.885846636713875313e+00,-4.140304374644673935e+00,0.000000000000000000e+00
-5.110147318065464184e+00,-1.666430966898563293e-01,1.000000000000000000e+00
1.152196346817921935e+00,-9.808424428227932590e-02,0.000000000000000000e+00
-6.202326300119629821e+00,-2.673601185383652212e-01,1.000000000000000000e+00
-3.913408501514559656e+00,2.009017646490115272e+00,0.000000000000000000e+00
1.099794738290544860e+00,-2.819639358982065858e+00,0.000000000000000000e+00
-1.541600752010080733e+00,-3.177640565666854933e+00,1.000000000000000000e+00
-1.880372918195156173e-01,2.865426961503714676e+00,0.000000000000000000e+00
-2.957178139006630957e+00,1.512139546553533220e+00,0.000000000000000000e+00
-1.590772855117322360e+00,-2.378618496787032299e+00,1.000000000000000000e+00
-3.210910798636734675e-01,-3.105726967258122251e+00,1.000000000000000000e+00
-1.660947916041546124e+00,-3.593633677766545631e+00,1.000000000000000000e+00
5.894175398749167627e+00,1.057906559151858272e-01,1.000000000000000000e+00
-2.099176523977756226e+00,6.419397322026658692e-01,0.000000000000000000e+00
-3.369841490724888589e-01,-6.629087985996677812e-01,1.000000000000000000e+00
1.842500100130275653e+00,2.272523130141915537e+00,1.000000000000000000e+00
-1.591503442831582404e+00,-1.727454721934039927e+00,1.000000000000000000e+00
-8.251550914549320437e-01,-6.905763494206754061e+00,1.000000000000000000e+00
-4.545573186595656345e+00,4.100622802333573347e+00,0.000000000000000000e+00
4.934903140503850594e+00,-7.471081186691349574e-01,0.000000000000000000e+00
1.729670889167299386e+00,9.337504636306083183e-01,1.000000000000000000e+00
9.236642425365712228e+00,3.358724734303730308e+00,1.000000000000000000e+00
-3.837527744422996046e-01,-2.866621321801277489e+00,1.000000000000000000e+00
-4.819338960772717506e+00,6.103909076016693636e-01,0.000000000000000000e+00
-2.269052235852909938e+00,-4.266761128793022273e+00,1.000000000000000000e+00
-1.939718652727580039e+00,-3.244644010843185544e+00,1.000000000000000000e+00
5.061424905217694281e+00,2.644919270848351545e+00,1.000000000000000000e+00
-2.391792394985212816e-02,4.439832416670078885e+00,0.000000000000000000e+00
2.321049229428548966e-01,-2.583852603984790886e+00,0.000000000000000000e+00
4.569372231808971563e+00,1.616730131053976116e+00,1.000000000000000000e+00
-3.111738462979369402e+00,-5.710160342508245890e-01,1.000000000000000000e+00
-2.626854760154272217e+00,-4.148399192893008625e+00,1.000000000000000000e+00
2.778532642594924162e+00,5.728249921410391465e+00,1.000000000000000000e+00
-4.195702721457423401e+00,1.688907710071712476e+00,0.000000000000000000e+00
-1.951927707365481490e+00,-1.461376151294088599e+00,1.000000000000000000e+00
-1.777181772716607489e+00,-2.591972309039447975e+00,1.000000000000000000e+00
1.455648838344809626e-01,-2.492850349233113327e+00,0.000000000000000000e+00
8.113704773395165049e-01,-1.507143283474108586e-01,0.000000000000000000e+00
-7.168441405992291848e-01,-2.722690986124793433e+00,1.000000000000000000e+00
-1.730313991704998333e+00,2.266173677477268278e+00,0.000000000000000000e+00
1.502751562873142266e+00,-2.932665734395653256e+00,0.000000000000000000e+00
2.979969162876776045e-01,2.254161370115367102e+00,1.000000000000000000e+00
-5.008215843364115294e+00,1.630080577139805253e+00,0.000000000000000000e+00
-1.987871276837540169e+00,1.711796005779477881e+00,0.000000000000000000e+00
-2.289777469627550577e+00,-5.414646301993556676e+00,1.000000000000000000e+00
-4.882627313649487988e+00,1.442548399841459827e-01,0.000000000000000000e+00
7.791675051644455507e-01,-2.712949875313225512e+00,0.000000000000000000e+00
1.915777376332121751e+00,-4.984560186806879400e+00,0.000000000000000000e+00
