feature_1,feature_2,target
-1.982393959419497254e-01,-3.633048599287369562e+00,1.000000000000000000e+00
-1.955508323406477622e+00,1.421960139492420561e-01,0.000000000000000000e+00
-2.581240095851857319e+00,-1.153666632689476002e+00,1.000000000000000000e+00
3.018878427643321594e+00,-1.730675608569446133e+00,0.000000000000000000e+00
2.507076336195425359e+00,-3.389120563972854328e+00,0.000000000000000000e+00
1.589412533745848233e+00,4.324705861973701104e+00,1.000000000000000000e+00
-7.414933500381867937e+00,-2.390685766411430269e+00,1.000000000000000000e+00
1.731216381541619942e+00,-6.091361581289780336e-01,0.000000000000000000e+00
1.113437620113926441e+00,-1.811955560147461730e+00,0.000000000000000000e+00
2.597693624186997452e-01,-4.670317061762384592e-01,0.000000000000000000e+00
3.503346184979422073e+00,7.632625299036392974e-01,1.000000000000000000e+00
1.012807986225606527e+00,-1.235630898367402253e+00,0.000000000000000000e+00
-1.462818672217480742e+00,-1.297674563458862673e+00,1.000000000000000000e+00
1.183356427134890421e+00,-1.262953442460788889e+00,0.000000000000000000e+00
8.693245706892385183e-01,6.226202395936315526e+00,1.000000000000000000e+00
2.613374110295076935e+00,-9.780705965035234595e-01,0.000000000000000000e+00
3.603641766491834542e+00,-1.224226119064654172e+00,0.000000000000000000e+00
-6.114373605533561573e+00,-3.024258932752212026e+00,1.000000000000000000e+00
-5.612375763077567470e+00,-1.054540452123926109e+00,1.000000000000000000e+00
5.525513756865509801e-02,5.029311936825847873e+00,1.000000000000000000e+00
9.807821212924878740e-01,-6.573015864265927544e-01,0.000000000000000000e+00
2.488216743550467402e+00,-6.633405927023655835e+00,0.000000000000000000e+00
7.068436743256978350e-01,2.312595581660900734e+00,1.000000000000000000e+00
-4.435758737339524416e+00,3.431262129620787249e+00,0.000000000000000000e+00
1.015489222483242360e+00,-1.245863741702403882e+00,0.000000000000000000e+00
1.898345598318854410e+00,6.812078573413187677e+00,1.000000000000000000e+00
5.455987651754854451e-01,7.446617589010082749e-01,1.000000000000000000e+00
-1.378082698620732405e+00,-2.549533108394375525e+00,1.000000000000000000e+00
2.491007449632737014e+00,-2.568251477726601451e+00,0.000000000000000000e+00
2.146987116581773880e-01,-1.432972340295350033e+00,0.000000000000000000e+00
1.436939477239176144e+00,1.000986315860845410e+00,1.000000000000000000e+00
3.112619832773698469e+00,-1.530049196564241321e+00,0.000000000000000000e+00
-8.096248058801137626e-01,-2.936291147346921981e+00,1.000000000000000000e+00
-1.332879780228334088e+00,1.131901479134555855e+00,0.000000000000000000e+00
2.270965849936055658e+00,-2.766495972532876380e+00,0.000000000000000000e+00
2.608817760316980650e+00,4.066913576414853182e+00,1.000000000000000000e+00
1.240304709671102623e+00,5.630387437674198026e+00,1.000000000000000000e+00
-2.321367597310719066e+00,-3.733964109934251319e+00,1.000000000000000000e+00
-5.336160746712836023e+00,4.488132934467548907e+00,0.000000000000000000e+00
1.963096969062173347e+00,-1.667540127313651976e-01,0.000000000000000000e+00
8.399058789594608943e-01,-3.376467141895129309e+00,0.000000000000000000e+00
7.337255938850478998e+00,3.876635459256825289e-01,1.000000000000000000e+00
3.281843838146787928e-01,2.177299871696076750e+00,1.000000000000000000e+00
1.443027695210139738e+00,6.716520728373941429e-01,1.000000000000000000e+00
-2.371423366335935867e+00,1.414405071407987213e+00,0.000000000000000000e+00
5.646073489425100789e+00,4.036260138464933256e+00,1.000000000000000000e+00
4.779559879918191534e+00,-1.533647029293555786e+00,0.000000000000000000e+00
-2.968814460775742514e+00,-3.773607602989444421e-01,1.000000000000000000e+00
1.671747368660838062e-01,3.282574555412845818e+00,1.000000000000000000e+00
-5.077393889144458328e+00,4.588650958381840894e+00,0.000000000000000000e+00
-4.740236957369682314e-01,-1.280643209842259989e+00,1.000000000000000000e+00
-3.036313125780503164e+00,-4.964570015597309371e+00,1.000000000000000000e+00
2.469511751885743678e+00,2.199539015652116625e-01,1.000000000000000000e+00
-3.869882699223161637e+00,-3.885236316190848527e+00,1.000000000000000000e+00
-1.007354097870384546e+00,5.007064575868178657e+00,0.000000000000000000e+00
-7.787740540908143494e-01,-4.509428859354319030e+00,1.000000000000000000e+00
-7.372291922578322332e-01,-8.181707092430106076e-01,1.000000000000000000e+00
-8.090659928824715408e+00,-1.628845995534366209e-01,1.000000000000000000e+00
-6.928035906260339161e-01,2.088619094440255175e+00,0.000000000000000000e+00
5.546868284836035556e+00,3.379695088643272172e+00,1.000000000000000000e+00
-8.066660716644915574e-01,-3.319577726225010572e+00,1.000000000000000000e+00
7.720079409749581068e+00,1.776553020434647745e-01,1.000000000000000000e+00
4.178787573883861045e-02,-7.237526133000983519e-02,0.000000000000000000e+00
5.942542823035660282e-01,-4.330812357718282213e-01,0.000000000000000000e+00
-1.720986020640708825e+00,-1.640576823721176414e+00,1.000000000000000000e+00
-9.825981064799516052e-02,-1.630274313401294917e+00,1.000000000000000000e+00
-2.138537348031492868e+00,3.192906830756905290e-01,0.000000000000000000e+00
-7.649316522625656534e-01,4.511978965748065562e+00,0.000000000000000000e+00
-7.952909425179035985e+00,3.274520555767385321e+00,0.000000000000000000e+00
3.738255577492886950e+00,-6.220170697224448375e+00,0.000000000000000000e+00
-1.028062782241046413e+00,-1.114322597987374319e+00,1.000000000000000000e+00
-4.222535084153463458e+00,-2.333450062772625788e+00,1.000000000000000000e+00
-3.331727536397486311e+00,5.256811330270868332e+00,0.000000000000000000e+00
2.807035179442383566e+00,3.814665284982476479e+00,1.000000000000000000e+00
2.165016192129704642e+00,-3.387155313651686761e+00,0.000000000000000000e+00
-1.573560798839320984e+00,1.468123683683754122e+00,0.000000000000000000e+00
-3.666383426675836166e+00,2.138995290517164083e+00,0.000000000000000000e+00
-7.209761944744046414e-01,-1.124462422648791815e+00,1.000000000000000000e+00
2.132879904610475386e+00,1.332789934458119774e+00,1.000000000000000000e+00
-1.082898497457239761e+00,3.477989410092744205e+00,0.000000000000000000e+00
-3.243189982799691951e+00,1.847806820832791352e+00,0.000000000000000000e+00
1.779303773905151154e+00,-9.286393179419708543e-01,0.000000000000000000e+00
9.783990667263540164e-01,-3.753340729155909550e+00,0.000000000000000000e+00
2.772081057620702893e+00,-5.547064093289670872e-01,0.000000000000000000e+00
-1.568169061557118660e+00,3.147027677510667587e+00,0.000000000000000000e+00
-2.113031071628277857e+00,-4.225383889090679190e+00,1.000000000000000000e+00
-4.669887520571711192e+00,1.818029854036918858e+00,0.000000000000000000e+00
-3.841288057488849272e+00,5.264382545953093739e+00,0.000000000000000000e+00
-6.245788223651166149e+00,5.089369104870114846e+00,0.000000000000000000e+00
6.330524016078552529e-01,-2.901393356111771626e-01,0.000000000000000000e+00
-1.634757260426848546e+00,1.197408343056212132e+00,0.000000000000000000e+00
-1.129041072745451402e-01,3.309905646049565497e+00,0.000000000000000000e+00
3.426829459861189253e-01,4.509052843856328208e-01,1.000000000000000000e+00
-1.090836636641567603e+00,-1.708368711632023695e-01,1.000000000000000000e+00
9.234053066761775952e-01,-5.130505177969876485e+00,0.000000000000000000e+00
-4.044556266317139048e+00,2.229792282068145060e+00,0.000000000000000000e+00
5.125963143838255798e-01,-5.519500090580373719e-01,0.000000000000000000e+00
5.530179919617947415e-02,1.042745116085013191e+00,1.000000000000000000e+00
-1.619279040928084612e+00,-2.334914176206937864e+00,1.000000000000000000e+00
5.875357652930446317e-01,-2.935118332845096045e+00,0.000000000000000000e+00
1.224758267143415402e+00,-5.107750812713520716e+00,0.000000000000000000e+00
3.087466911976930906e+00,1.417792447239129006e+00,1.000000000000000000e+00
7.680892029416269695e-01,2.948072951836541833e+00,1.000000000000000000e+00
4.996423333387729926e+00,3.043110195054391287e+00,1.000000000000000000e+00
-5.522622693994936327e+00,-3.838730900207104391e+00,1.000000000000000000e+00
-1.874455733087036613e+00,7.827315063250135652e-02,0.000000000000000000e+00
1.552977061407369241e+00,-2.177231439460396878e+00,0.000000000000000000e+00
5.603002934312349970e-01,-2.266148797059967634e+00,0.000000000000000000e+00
-1.834553408975844846e+00,-4.219983290544666588e+00,1.000000000000000000e+00
-2.769699738332712879e+00,-4.055053816849000903e+00,1.000000000000000000e+00
-2.927619758931998106e+00,3.160925389823518561e+00,0.000000000000000000e+00
-2.848196666495828921e+00,7.897146194512172812e+00,0.000000000000000000e+00
1.479953702642667679e+00,5.545083710846216984e-01,1.000000000000000000e+00
-2.575073340543640121e+00,2.100929638226973317e+00,0.000000000000000000e+00
-1.726913478713321792e+00,3.660294439360843310e-01,0.000000000000000000e+00
7.680253614806384022e+00,-2.881796991739495883e-01,0.000000000000000000e+00
3.447819978857027401e+00,-2.109529275377662216e+00,0.000000000000000000e+00
-1.049654714908850872e-01,5.312401906906529803e+00,0.000000000000000000e+00
-1.880901173363302092e+00,5.437345673990786388e+00,0.000000000000000000e+00
2.123255806366426413e+00,-1.687400327682802903e+00,0.000000000000000000e+00
1.897223217166562392e+00,2.917663348880188856e+00,1.000000000000000000e+00
1.865429886651589264e+00,-4.710674159671369488e+00,0.000000000000000000e+00
-2.181411527474605982e+00,-7.425559066545142084e-01,1.000000000000000000e+00
-2.233002873001388444e-01,1.862016292652033833e+00,0.000000000000000000e+00
5.331030027997615273e-01,-4.006033076130304238e+00,0.000000000000000000e+00
1.140593553017889672e+00,1.831757235851469545e+00,1.000000000000000000e+00
1.679371343793119475e+00,3.242342176663865594e+00,1.000000000000000000e+00
2.501766463646712069e+00,1.377540237685310087e+00,1.000000000000000000e+00
-2.104971343759410030e-01,-4.982882800547972835e+00,1.000000000000000000e+00
1.288854657397757508e+00,6.230630614893334362e-01,1.000000000000000000e+00
8.147365115861204821e-01,-3.830245727460928951e+00,0.000000000000000000e+00
-3.243169621224787136e+00,3.159458559998710392e+00,0.000000000000000000e+00
-1.186654615699651305e-01,2.044502092117873371e+00,0.000000000000000000e+00
8.495512839137792094e-02,8.926841848722970318e-02,1.000000000000000000e+00
2.814851417927993094e+00,-1.548134184652121714e+00,0.000000000000000000e+00
2.883623308229503190e-01,-1.386825866115128258e+00,0.000000000000000000e+00
-1.303488682296946699e+00,-9.275163704059181669e-01,1.000000000000000000e+00
6.664013149011382975e-01,-1.436245864990431276e+00,0.000000000000000000e+00
3.767268376720562362e+00,-2.683821906658511836e+00,0.000000000000000000e+00
-5.606149324840771220e-01,-1.319193174822524739e+00,1.000000000000000000e+00
4.340933653061198605e+00,5.896643295347239189e-01,1.000000000000000000e+00
3.095533618405904797e+00,-4.456681119110916356e+00,0.000000000000000000e+00
8.011507976077765214e-01,2.668892386870311384e+00,1.000000000000000000e+00
2.468519678262725559e-01,3.196441125196053612e+00,1.000000000000000000e+00
-1.551865350301116386e+00,4.228042320556739675e+00,0.000000000000000000e+00
6.896694370857750833e+00,-1.088515681318977135e+00,0.000000000000000000e+00
-1.336507564202315423e+00,4.360153431353102960e+00,0.000000000000000000e+00
4.738716437192136866e+00,-1.568580081459804987e+00,0.000000000000000000e+00
-1.260560451287572548e+00,-8.453538265815221386e-01,1.000000000000000000e+00
-4.033351533102830899e+00,-2.755955839452594702e+00,1.000000000000000000e+00
-3.012422300256203833e+00,-2.303392695312385108e+00,1.000000000000000000e+00
-1.040546621603433142e-01,7.026441976095606501e-01,0.000000000000000000e+00
4.651501478442230386e+00,-2.995062122216372913e+00,0.000000000000000000e+00
2.952967195429751168e+00,-6.419665326765269242e-01,0.000000000000000000e+00
-1.483911289572988068e-01,2.024458476499810367e+00,0.000000000000000000e+00
-3.368166064686895833e+00,1.147229238552151864e+00,0.000000000000000000e+00
4.993566246391679675e-01,1.477353792024446388e+00,1.000000000000000000e+00
8.675059317234543599e-01,7.365900419732682280e+00,1.000000000000000000e+00
-1.913219952753947961e+00,-1.592990865005452950e+00,1.000000000000000000e+00
-1.869421579274292977e+00,-1.666431357480763875e+00,1.000000000000000000e+00
-1.912161381919553094e+00,3.567049593322655365e+00,0.000000000000000000e+00
4.261512743969564809e+00,-1.712238881248428823e+00,0.000000000000000000e+00
-2.497066719312686089e+00,1.414246669159212377e+00,0.000000000000000000e+00
-1.656669132842914838e+00,1.898795453266533428e+00,0.000000000000000000e+00
6.087690625538990652e-01,-4.547232344991695818e+00,0.000000000000000000e+00
4.642515603990185369e+00,5.387633019286565350e+00,1.000000000000000000e+00
-1.838366071453158002e+00,-1.163104679807952069e+00,1.000000000000000000e+00
8.575961721747153987e-01,1.003370369961075426e+00,1.000000000000000000e+00
1.975632818018491221e+00,6.030613616299048907e+00,1.000000000000000000e+00
-5.308416824821482471e-01,-2.394891733615361229e+00,1.000000000000000000e+00
-4.137957684043581885e+00,-2.192790119825757333e+00,1.000000000000000000e+00
-9.938091862139128430e-02,5.383673590553362587e+00,0.000000000000000000e+00
-1.552833897108514272e+00,6.713638549166954794e-01,0.000000000000000000e+00
-4.926868821825622358e-02,3.565179820344251738e+00,0.000000000000000000e+00
7.580797277620865415e+00,-1.592606318760962036e+00,0.000000000000000000e+00
-1.468318327554666514e+00,3.132482631207215817e+00,0.000000000000000000e+00
2.045674468878934338e+00,5.540121977208100290e+00,1.000000000000000000e+00
1.751784555977891733e+00,-1.077876272361178556e+00,0.000000000000000000e+00
1.771964492076927744e+00,3.326110741748723232e+00,1.000000000000000000e+00
2.461446543592092695e+00,1.521822093321893554e+00,1.000000000000000000e+00
3.200024068767461927e+00,3.507886771337018317e+00,1.000000000000000000e+00
4.146476973112581454e+00,1.946129662768927959e+00,1.000000000000000000e+00
-5.013542409505630237e-01,4.401410592999684956e-01,0.000000000000000000e+00
3.619526899525070451e+00,-2.450807012961708331e+00,0.000000000000000000e+00
1.106019926618703408e+00,-1.180016436982082029e+00,0.000000000000000000e+00
8.623446880445245766e-02,3.835355587821895895e+00,1.000000000000000000e+00
5.732972040597099639e-01,1.393096444684464308e-01,1.000000000000000000e+00
-4.079568422939757966e+00,2.238760698081661893e+00,0.000000000000000000e+00
1.936452543423226258e+00,6.489764169916380609e+00,1.000000000000000000e+00
-9.233347048590017092e-01,6.574509829918162573e-01,0.000000000000000000e+00
7.481510511322657653e-01,4.732359839290422698e+00,1.000000000000000000e+00
-2.858865971608562928e-01,8.370645773110176879e-01,0.000000000000000000e+00
1.823689529149617572e+00,5.598273694690742985e-01,1.000000000000000000e+00
-1.339300843651584749e+00,5.822699786949228073e-01,0.000000000000000000e+00
3.220895249579315944e+00,-3.079545898233180701e+00,0.000000000000000000e+00
3.989090224406279805e-01,-2.100362444817519769e+00,0.000000000000000000e+00
3.585139886774527440e+00,-4.569560714351323938e+00,0.000000000000000000e+00
-1.676765541814765115e+00,1.131635625193562644e+00,0.000000000000000000e+00
4.696572087703021481e+00,-1.972507832189633881e-01,0.000000000000000000e+00
-1.665598580079594715e+00,5.643471208321769517e+00,0.000000000000000000e+00
-4.344041701248731790e+00,-6.596417869860245808e+00,1.000000000000000000e+00
1.320043350159997075e+00,-1.506162673057833468e+00,0.000000000000000000e+00
-3.063698451392139699e+00,2.125069341898059960e+00,0.000000000000000000e+00
7.314021413135964877e-01,-1.692235892210185000e+00,0.000000000000000000e+00
-3.840913196012682995e+00,2.617371984840433985e+00,0.000000000000000000e+00
1.950603533875982842e+00,-2.975275913381487114e-01,0.000000000000000000e+00
5.539910988142997539e+00,-3.210254298978457932e+00,0.000000000000000000e+00
-4.576575512774216037e+00,-2.075724209643733165e+00,1.000000000000000000e+00
-1.367580490664934145e-01,7.300183479680755205e-01,0.000000000000000000e+00
-7.237081735689896433e-01,1.056166189542890432e+00,0.000000000000000000e+00
-3.754618272571332849e+00,4.331293812219779049e+00,0.000000000000000000e+00
-2.464535351777064898e-01,3.351887494764383746e+00,0.000000000000000000e+00
1.028176039133112507e+00,1.370259657461351699e+00,1.000000000000000000e+00
1.709301840696610952e+00,1.343125680051944437e+00,1.000000000000000000e+00
1.928168279602631596e+00,3.987457590397294194e+00,1.000000000000000000e+00
5.895635091044103548e-01,2.127011272765536809e+00,1.000000000000000000e+00
-2.692070828616801581e-01,4.320351646348418839e+00,0.000000000000000000e+00
-2.029176906177808881e+00,5.402821298732447097e+00,0.000000000000000000e+00
-1.204738519330302293e-01,-4.292325306354144665e+00,1.000000000000000000e+00
3.843132447323678313e-01,-2.043154972424642501e+00,0.000000000000000000e+00
2.521930646966172862e+00,-1.957871937907173399e+00,0.000000000000000000e+00
-1.338550299644339248e+00,-5.668622192836592966e+00,1.000000000000000000e+00
-1.356918957747230259e+00,-7.271637979886870440e+00,1.000000000000000000e+00
-4.751708470457169931e+00,2.281243968432892011e+00,0.000000000000000000e+00
2.357400475952496688e+00,1.276372685354894232e+00,1.000000000000000000e+00
-2.900928429387638730e+00,-1.431340684259395646e-01,1.000000000000000000e+00
-1.080761727170520894e-02,-3.475094067577626955e+00,1.000000000000000000e+00
4.510194905301451840e+00,2.632086871727014277e+00,1.000000000000000000e+00
-6.628925214889918038e-01,8.065751698359233113e-02,0.000000000000000000e+00
6.251484238426574525e-01,-6.125204605272871916e+00,0.000000000000000000e+00
-7.415321475617907554e-01,-2.045952743993395551e+00,1.000000000000000000e+00
-3.004860029684746525e+00,-8.433008786578646276e-01,1.000000000000000000e+00
5.393059580548567489e+00,1.922528583801029534e+00,1.000000000000000000e+00
-1.713536969348390393e+00,1.717748344068475763e+00,0.000000000000000000e+00
4.198066309758006653e+00,2.773901048738306230e+00,1.000000000000000000e+00
1.788911097605223877e-01,-1.940810333116721687e+00,0.000000000000000000e+00
2.094669940840770295e+00,1.180456156265249135e+00,1.000000000000000000e+00
2.685579660083196707e+00,1.905515405045908661e+00,1.000000000000000000e+00
3.148658145958005417e+00,-1.605705634681704019e+00,0.000000000000000000e+00
3.952182196902977118e+00,5.927988140771989212e-01,1.000000000000000000e+00
6.225782617875796454e+00,-2.067563454268703360e+00,0.000000000000000000e+00
5.207891409495747581e+00,5.937323503879433639e-01,1.000000000000000000e+00
-1.954254010843345046e+00,-1.451657502162964741e+00,1.000000000000000000e+00
-9.610419245829604495e-01,1.272497839205749326e+00,0.000000000000000000e+00
1.568506464106498743e+00,-1.721100011815737130e+00,0.000000000000000000e+00
-7.306377678294852240e-02,6.426811075835590970e+00,0.000000000000000000e+00
5.182629510302134257e+00,1.308971009022096288e+00,1.000000000000000000e+00
1.140104345046008549e-01,3.600939801547838881e-01,1.000000000000000000e+00
1.840553918191250027e+00,-3.068377695595216892e+00,0.000000000000000000e+00
-7.721296122700354037e-01,-5.005752221632770116e+00,1.000000000000000000e+00
1.197669367815837660e+00,1.941587819108223201e+00,1.000000000000000000e+00
-1.449559386898121804e+00,4.721960289870097860e+00,0.000000000000000000e+00
-3.677296989007023065e+00,-4.393124640629459954e+00,1.000000000000000000e+00
6.733554556799159485e-01,3.141294907836463590e+00,1.000000000000000000e+00
5.051783074373606297e+00,-1.376652788606820055e+00,0.000000000000000000e+00
3.236042500293886626e+00,-1.155254085021216182e-01,0.000000000000000000e+00
-5.178818998224589132e-01,2.650979812460017015e+00,0.000000000000000000e+00
1.956968635240258880e+00,-4.729176470952747735e+00,0.000000000000000000e+00
4.429621049177686842e+00,4.140274062442355074e+00,1.000000000000000000e+00
-1.876688104528588141e+00,1.187410600312227116e+00,0.000000000000000000e+00
1.482090558848216499e+00,7.820212974717213328e-01,1.000000000000000000e+00
-1.650915461536260231e+00,-2.014870103814154767e+00,1.000000000000000000e+00
-7.666221297433584159e-02,3.518187057778094040e+00,0.000000000000000000e+00
1.630800463783296905e+00,-1.111842996258317839e+00,0.000000000000000000e+00
2.315096131945034053e+00,-8.545627861890226384e+00,0.000000000000000000e+00
3.446297101116310380e+00,-5.219141336334298664e+00,0.000000000000000000e+00
-1.087322824209396410e+00,-3.359009683878431574e+00,1.000000000000000000e+00
