feature_1,feature_2,target
-3.884044427162716584e+00,3.482480362135557783e+00,0.000000000000000000e+00
-1.403103603935674126e+00,1.039511645192147338e+00,0.000000000000000000e+00
-1.407617366375522039e-01,1.431122481669364399e+00,0.000000000000000000e+00
2.304656731807660786e-01,-3.848976672565708856e+00,0.000000000000000000e+00
2.988800458341420274e+00,-1.481269749483937526e+00,0.000000000000000000e+00
-4.669745695979253597e+00,-1.284345482897737423e+00,1.000000000000000000e+00
4.502279371902933036e+00,2.550665226340478764e+00,1.000000000000000000e+00
-1.045956403223577524e+00,-1.047773112955286301e+00,1.000000000000000000e+00
-9.649051536521477956e-01,6.230243950682522680e+00,0.000000000000000000e+00
1.145806356694659911e+00,1.290124941573208783e+00,1.000000000000000000e+00
3.090850362095526549e+00,7.163674770795405156e-01,1.000000000000000000e+00
-7.771264374621094095e-01,-5.890495472549348577e-01,1.000000000000000000e+00
-2.148037782421918507e-01,-1.116667095295247741e-01,1.000000000000000000e+00
2.182888630910939654e+00,1.558376574218983124e-01,1.000000000000000000e+00
2.197920231646737665e+00,-2.421497403257469594e-01,0.000000000000000000e+00
2.359055709482717755e-01,-5.994602053596322477e+00,0.000000000000000000e+00
2.748983024107444439e+00,1.039465427693978095e+00,1.000000000000000000e+00
2.994030329578956540e+00,-8.688766134581067391e+00,0.000000000000000000e+00
6.265124114342182082e+00,-4.187688844655212961e-01,0.000000000000000000e+00
3.324548450212549522e+00,-3.119717781376592391e+00,0.000000000000000000e+00
1.838321715187709149e+00,-3.160246689520968211e+00,0.000000000000000000e+00
-1.871306882087415246e+00,5.742094061600358401e+00,0.000000000000000000e+00
-5.720472022900398024e-01,6.522986195391686781e-01,0.000000000000000000e+00
2.610203192066261835e+00,1.487045663917813343e+00,1.000000000000000000e+00
4.512567154307288719e-01,1.094883007398675279e+00,1.000000000000000000e+00
7.210246755714825539e+00,-1.728563911007561793e-01,0.000000000000000000e+00
6.032971401449025439e-01,3.151963188022835816e+00,1.000000000000000000e+00
3.316577798873951544e+00,3.561090916681140417e+00,1.000000000000000000e+00
1.916190666087553840e+00,-3.429014738191450640e+00,0.000000000000000000e+00
4.900294596903288280e+00,-3.439036179056063958e+00,0.000000000000000000e+00
9.079063957170996346e-01,-2.262827550058073900e+00,0.000000000000000000e+00
-1.924150397789778921e-01,9.862872309104422364e-01,0.000000000000000000e+00
9.640716463508192113e-01,1.265762262705854235e+00,1.000000000000000000e+00
4.841133807175941328e+00,1.360602904541939440e+00,1.000000000000000000e+00
-7.324699058719462696e-01,2.892261504865072830e+00,0.000000000000000000e+00
3.568411466773921958e+00,-3.682823445410977392e+00,0.000000000000000000e+00
1.792200209549574152e+00,2.103518226932695079e+00,1.000000000000000000e+00
-8.926905100799760184e-01,4.127120439934858886e+00,0.000000000000000000e+00
-4.501667610975814693e-01,3.767293604146278452e-01,0.000000000000000000e+00
-5.192154728516088502e-01,4.673714274440260441e-02,0.000000000000000000e+00
-3.288825260685605656e+00,-4.320152647782883548e+00,1.000000000000000000e+00
4.783515189674917067e+00,-2.540884044954983434e+00,0.000000000000000000e+00
-2.974177048368921383e+00,-6.460170340811144385e+00,1.000000000000000000e+00
-1.916885243068506828e+00,-3.969269380222495869e+00,1.000000000000000000e+00
4.926045480409107391e+00,3.029451268027902433e+00,1.000000000000000000e+00
-2.064451035533171108e+00,6.757307416032926284e+00,0.000000000000000000e+00
2.945296460974782704e+00,-9.744941505258672976e-01,0.000000000000000000e+00
-7.498217144620717534e+00,6.872827717772223899e+00,0.000000000000000000e+00
-4.168717400290788078e+00,-4.936196240870675211e+00,1.000000000000000000e+00
3.067711296028920565e+00,7.319257219017818450e+00,1.000000000000000000e+00
4.152818455531554598e+00,1.691727360157078808e+00,1.000000000000000000e+00
1.784263024995857982e+00,2.560246676340923067e+00,1.000000000000000000e+00
2.276785769360295308e+00,8.435742719081273933e-01,1.000000000000000000e+00
3.126033118556281742e-01,-1.877793836985672260e-01,0.000000000000000000e+00
-2.261893766600028943e+00,-8.420252306003221943e-01,1.000000000000000000e+00
-5.078870442586156386e+00,-2.950188803842496710e-01,1.000000000000000000e+00
-2.965773321452752853e+00,-3.310767951647313190e+00,1.000000000000000000e+00
5.396824534604354184e-01,4.176006859033797980e+00,1.000000000000000000e+00
2.754949818006939832e+00,-4.711501810869532569e+00,0.000000000000000000e+00
-2.968884409711012751e+00,2.822313563964647720e+00,0.000000000000000000e+00
-2.947462180614929039e+00,-6.738994499910737623e-01,1.000000000000000000e+00
1.650156297073655631e+00,-2.905033364590905887e+00,0.000000000000000000e+00
3.161265184378797000e-01,-4.002076484754613084e+00,0.000000000000000000e+00
-1.804102931853641234e+00,9.593458024276111384e-01,0.000000000000000000e+00
-4.778981200595008083e+00,1.321424213881196907e+00,0.000000000000000000e+00
-5.891339678004367530e-02,1.657469863251443964e+00,0.000000000000000000e+00
6.717424021939842893e-01,4.092421289921532868e+00,1.000000000000000000e+00
3.756735079437217850e-01,-1.288216623375758818e+00,0.000000000000000000e+00
3.668925090968515601e-01,1.629894087109164724e+00,1.000000000000000000e+00
1.465802109771129902e-01,1.217750736116471472e-01,1.000000000000000000e+00
-2.105975063420266746e+00,-1.988702752652845129e+00,1.000000000000000000e+00
-4.207815815399080783e+00,5.248730229560818472e+00,0.000000000000000000e+00
-3.731589706173854992e+00,-2.078715593387721938e+00,1.000000000000000000e+00
-2.155221796707592397e+00,2.684773130833323584e+00,0.000000000000000000e+00
-8.848490348760833513e-01,3.743226218021201479e+00,0.000000000000000000e+00
-2.020471872731605778e+00,8.369824866714059564e-01,0.000000000000000000e+00
-2.506041159779272220e+00,6.435447383320164860e+00,0.000000000000000000e+00
-3.562795257088538392e+00,9.294621306810825212e-01,0.000000000000000000e+00
1.901330642796295489e+00,1.241397292354494697e+00,1.000000000000000000e+00
-5.558629766331248945e-01,-3.894620992002785220e-01,1.000000000000000000e+00
1.314344159373287968e-01,-4.410060048854658188e-01,0.000000000000000000e+00
2.891637350384729022e+00,6.631569004774053866e+00,1.000000000000000000e+00
-1.672475355023501198e+00,-4.109408938737233896e+00,1.000000000000000000e+00
-2.648461450537644146e-01,7.739128012962954273e+00,0.000000000000000000e+00
-2.411023703909192406e+00,4.917350416332202379e+00,0.000000000000000000e+00
5.033102442229322016e+00,-1.660764725123983876e+00,0.000000000000000000e+00
1.706949237555825949e+00,4.885189869385614614e+00,1.000000000000000000e+00
-1.137383222962461193e+00,-6.107410803070852934e-01,1.000000000000000000e+00
-1.745042741845931111e+00,-3.044270192078600612e+00,1.000000000000000000e+00
-1.947832635198021300e+00,-3.671820800286769604e+00,1.000000000000000000e+00
1.022504047776781888e-01,-2.309919693175924493e+00,0.000000000000000000e+00
7.013577353722431074e-01,-4.667686938610882130e+00,0.000000000000000000e+00
9.926406966433711787e-01,2.500586884826773826e+00,1.000000000000000000e+00
-5.981206927714366017e+00,1.122169709542716332e+00,0.000000000000000000e+00
3.683006977419876371e+00,-3.628923056073616316e+00,0.000000000000000000e+00
5.017717160513109675e+00,1.257057028098135465e+00,1.000000000000000000e+00
-2.115035567275226569e+00,-1.673072329731180308e-01,1.000000000000000000e+00
1.674980737565167299e+00,2.280161742372344980e-01,1.000000000000000000e+00
1.616267977339107542e+00,-2.762020779238098633e+00,0.000000000000000000e+00
5.080824721082339845e-01,-4.241143490714940789e+00,0.000000000000000000e+00
-3.336781840461009452e-01,-2.711722924394369016e+00,1.000000000000000000e+00
-2.206589827769299461e+00,3.708279525631311913e+00,0.000000000000000000e+00
3.273930361782807275e+00,1.827414362721531127e+00,1.000000000000000000e+00
-3.276938294017736730e+00,-9.492253490844058117e-01,1.000000000000000000e+00
3.639293099937550124e+00,4.251507409197142207e-01,1.000000000000000000e+00
6.957988619945082220e+00,1.179953518183115557e+00,1.000000000000000000e+00
5.761473494700948272e-01,-9.273493926075041527e-01,0.000000000000000000e+00
4.006227143468457652e-01,-4.574095091416304770e-01,0.000000000000000000e+00
2.124326030065771143e+00,2.870106950383751965e+00,1.000000000000000000e+00
-2.357968381523848578e+00,-3.993698860673334128e+00,1.000000000000000000e+00
-5.508616119309889925e+00,1.523973980737630907e+00,0.000000000000000000e+00
-3.310099818521620829e+00,-6.458671778857448587e+00,1.000000000000000000e+00
1.165735813592892356e+00,7.478998552298371294e+00,1.000000000000000000e+00
-1.821273461967997179e-02,2.515472323354925877e+00,0.000000000000000000e+00
2.454880756426950361e-01,-2.966689595734279816e-01,0.000000000000000000e+00
2.757229448963305796e+00,-8.708236325659539645e-01,0.000000000000000000e+00
8.021769422157087881e-01,9.650934185880408744e-01,1.000000000000000000e+00
-2.004271360929146262e+00,2.976127048609568337e+00,0.000000000000000000e+00
-5.248792700862259242e-01,-2.267235478478534016e+00,1.000000000000000000e+00
1.609529530711210743e+00,-2.695403945373112009e+00,0.000000000000000000e+00
8.454347210738474838e-02,-2.735698993261063278e-02,0.000000000000000000e+00
3.257686697494734496e+00,1.424094698639858381e+00,1.000000000000000000e+00
-7.508087623543174827e-02,2.453298897600861395e+00,0.000000000000000000e+00
4.170622647051939857e+00,1.673430919055586719e+00,1.000000000000000000e+00
3.105785953014181949e-02,-3.935508697050478677e+00,0.000000000000000000e+00
-3.195340989226117756e+00,-9.156741130640029258e-01,1.000000000000000000e+00
-1.828536606477849435e+00,-5.609139089563379699e-01,1.000000000000000000e+00
1.699497746913214979e-01,1.589078263070192509e+00,1.000000000000000000e+00
-2.114963341772736483e-01,1.459504931478605716e+00,0.000000000000000000e+00
1.934232444303607412e-01,-5.926399699061613902e+00,0.000000000000000000e+00
-2.818006181456262915e+00,-4.322626671648464036e-01,1.000000000000000000e+00
-3.629084228523322686e+00,1.799786189988613394e+00,0.000000000000000000e+00
4.592252497031092062e+00,3.656285555091949746e+00,1.000000000000000000e+00
-6.403286127906240299e-01,4.472178410549855876e+00,0.000000000000000000e+00
4.460023716063351573e-01,-1.011257913354119076e+00,0.000000000000000000e+00
-1.840207990622819256e+00,-9.074090594643849927e-01,1.000000000000000000e+00
-1.164530455623686400e+00,5.112486671264631077e-01,0.000000000000000000e+00
4.817219431495937676e-01,9.138060460243409289e-03,1.000000000000000000e+00
1.310814509239049519e+00,3.571938824359023990e+00,1.000000000000000000e+00
2.848662406323970941e+00,-4.454693905349710548e+00,0.000000000000000000e+00
-7.661763404705864033e+00,2.802959733717821145e+00,0.000000000000000000e+00
-4.100636095246263046e+00,-6.742962056780505975e-01,1.000000000000000000e+00
-3.510339078178078331e+00,-5.405941312740059068e+00,1.000000000000000000e+00
1.624388184614363961e+00,2.277465480907940432e+00,1.000000000000000000e+00
-1.729531202180158322e+00,-7.773126876434729660e+00,1.000000000000000000e+00
-1.638733344757448140e+00,1.175412016207639576e+00,0.000000000000000000e+00
-4.436734706322385868e+00,5.500797593374668892e-01,0.000000000000000000e+00
-4.592954751898667420e-02,1.737874498803265055e+00,0.000000000000000000e+00
3.587411052424597790e-01,-2.919206822644666577e+00,0.000000000000000000e+00
3.589714504993473998e+00,-4.755887190809100495e-01,0.000000000000000000e+00
-8.191361852979557601e-02,-2.799803877219588344e+00,1.000000000000000000e+00
-1.329846753574531082e+00,-2.654408142080702859e+00,1.000000000000000000e+00
-5.188381797702690257e-01,5.135125440427031229e+00,0.000000000000000000e+00
-4.115703428794068586e+00,-4.840684193630223398e+00,1.000000000000000000e+00
4.413510982480826073e+00,-6.279710314555984052e-01,0.000000000000000000e+00
-2.007218215979749587e+00,3.119714062188229331e+00,0.000000000000000000e+00
-1.816846619210592317e+00,5.478029140640808592e+00,0.000000000000000000e+00
2.033777614017806989e+00,-1.463734224437108100e+00,0.000000000000000000e+00
6.471924639796510448e+00,-1.817144769010015093e+00,0.000000000000000000e+00
2.226286116027921036e+00,8.978777412194758334e-01,1.000000000000000000e+00
3.905223868196394221e+00,4.684533590180557816e+00,1.000000000000000000e+00
9.601244719729987165e-02,-2.260253611038550492e+00,0.000000000000000000e+00
1.379916428817349328e+00,-2.033146109256318113e+00,0.000000000000000000e+00
6.040161742579869042e+00,4.096059932482123411e-01,1.000000000000000000e+00
-1.095964653936326139e+00,5.540409175947251796e-01,0.000000000000000000e+00
-4.041378868589089457e+00,-2.914842115531954825e+00,1.000000000000000000e+00
3.601241723833275898e+00,-1.970682836914187330e+00,0.000000000000000000e+00
-3.140732948045818596e+00,1.609958257581858510e+00,0.000000000000000000e+00
3.557112463988990836e+00,2.156859931995199986e+00,1.000000000000000000e+00
2.988143057417449011e+00,-2.270385265708382505e+00,0.000000000000000000e+00
-4.265432000225531262e+00,4.504000955866460210e+00,0.000000000000000000e+00
-9.680395165264072954e-01,-7.524990493651420032e-01,1.000000000000000000e+00
3.984582425547174012e+00,1.668690028201979647e+00,1.000000000000000000e+00
1.367663316244822846e+00,6.495007034703252025e+00,1.000000000000000000e+00
-1.930554691140428991e+00,2.783520384243711732e+00,0.000000000000000000e+00
1.710393746912537705e-01,8.057768365897721718e-01,1.000000000000000000e+00
4.585405279237594556e+00,1.523507268868871112e+00,1.000000000000000000e+00
1.614888237148898842e+00,3.217522011929406567e+00,1.000000000000000000e+00
-1.094858188628655915e+00,-2.517629002017018891e+00,1.000000000000000000e+00
-3.134427582063100459e+00,-5.899069768128005542e+00,1.000000000000000000e+00
6.168621389820966527e+00,-3.309625097165049379e+00,0.000000000000000000e+00
-6.637608707573159350e-01,-8.304398996667620159e-01,1.000000000000000000e+00
9.222200934273020456e-01,2.447211637617889401e+00,1.000000000000000000e+00
2.581420465079236060e+00,-1.749232315706815477e+00,0.000000000000000000e+00
-5.013651413592344896e-01,8.477398514648989414e-01,0.000000000000000000e+00
-7.460733785506412641e-01,4.822036728059977406e+00,0.000000000000000000e+00
1.472924854914754000e+00,2.204633358149452604e+00,1.000000000000000000e+00
1.988643806002238001e+00,3.520421572455974868e+00,1.000000000000000000e+00
5.430646761111208587e-01,-3.890495843867539882e+00,0.000000000000000000e+00
1.199063855257924693e+00,-1.954070681375487117e+00,0.000000000000000000e+00
-1.585850045249270535e+00,1.759092056265279869e+00,0.000000000000000000e+00
3.714849214300906866e+00,6.381473020818495545e-02,1.000000000000000000e+00
9.264990377968913560e-01,5.106644833905713554e+00,1.000000000000000000e+00
7.222595384657047868e-01,7.805049342541185098e+00,1.000000000000000000e+00
1.696528936894632356e+00,-5.282288277467452886e+00,0.000000000000000000e+00
2.260024863313597532e+00,1.143475154648333270e+00,1.000000000000000000e+00
3.869258262248237656e+00,2.019544053809875450e+00,1.000000000000000000e+00
-4.153679519513214791e-01,-3.672894708868096991e+00,1.000000000000000000e+00
-6.270697718580755531e-01,-2.551561362627899232e+00,1.000000000000000000e+00
-1.741570349414168106e+00,1.765735213261828918e+00,0.000000000000000000e+00
5.009713513054219192e+00,1.184014589468943335e+00,1.000000000000000000e+00
-3.587649186105553056e+00,1.333808004660422153e+00,0.000000000000000000e+00
3.589894459936953552e+00,-1.829348712958146717e+00,0.000000000000000000e+00
-4.020515000187530608e-01,4.406458418759127971e-02,0.000000000000000000e+00
-2.354694939246719798e+00,1.944841301531577082e+00,0.000000000000000000e+00
-3.628444458233446857e-01,1.258597331721083235e+00,0.000000000000000000e+00
-2.662476533406300305e+00,-1.312374900970231240e+00,1.000000000000000000e+00
2.167144073483314060e+00,-1.118499456275301007e+00,0.000000000000000000e+00
5.180891553700215368e+00,-1.198908556843806927e+00,0.000000000000000000e+00
6.740541772556577493e-01,2.797772495619269773e+00,1.000000000000000000e+00
-4.255097198799095537e+00,-5.282426435942327636e+00,1.000000000000000000e+00
-4.576968943710284066e+00,3.787752310281546464e+00,0.000000000000000000e+00
-1.655574437677340249e+00,7.674597857004757273e+00,0.000000000000000000e+00
-1.692742795972165926e+00,5.536539095911109376e-01,0.000000000000000000e+00
4.626329857703627368e+00,6.018278664477368700e+00,1.000000000000000000e+00
6.184510729909193927e+00,3.625098691779427007e+00,1.000000000000000000e+00
3.072187577434386974e+00,1.777580847603549286e+00,1.000000000000000000e+00
2.335083228499913233e+00,-1.653557148985600245e+00,0.000000000000000000e+00
-2.454596650266921642e+00,-1.012337223285615477e-02,1.000000000000000000e+00
-5.105538675747853805e-01,-1.359684147981825575e+00,1.000000000000000000e+00
2.089162342370146419e+00,2.865915625711532577e+00,1.000000000000000000e+00
2.652206588755420258e-01,4.432590243165784649e+00,1.000000000000000000e+00
-3.425067342400515358e+00,-5.809783778391544029e-01,1.000000000000000000e+00
-2.150466961808414901e+00,-5.599609851219179646e+00,1.000000000000000000e+00
-2.480420575280977424e-01,-3.652425251498506165e-01,1.000000000000000000e+00
4.540349229726393432e+00,1.892435053664332623e+00,1.000000000000000000e+00
-3.072560472987614588e+00,5.562277699002565079e+00,0.000000000000000000e+00
3.663101086576058485e+00,1.746293110405847226e+00,1.000000000000000000e+00
-6.794522965494955713e-01,-2.878317710170438470e+00,1.000000000000000000e+00
-1.116620328213158597e+00,3.266245859112557604e+00,0.000000000000000000e+00
5.653758917803825668e+00,4.629730584816566186e+00,1.000000000000000000e+00
-1.466548265358822434e+00,-3.358852299867033597e+00,1.000000000000000000e+00
4.226587407336118152e-01,-5.305318096688554697e+00,0.000000000000000000e+00
9.695031425543443326e-01,-4.428077588960060429e-01,0.000000000000000000e+00
-1.398109505604726799e+00,-4.784109201800386124e+00,1.000000000000000000e+00
1.540800319709149768e+00,-1.598102518985734299e+00,0.000000000000000000e+00
-3.509750507130863895e+00,-8.616786639844947970e+00,1.000000000000000000e+00
-8.254471515190876796e-02,5.316754790009232678e+00,0.000000000000000000e+00
4.983777643643609423e+00,-1.371288769758815640e+00,0.000000000000000000e+00
-1.806636181085341519e+00,1.406322768225071407e+00,0.000000000000000000e+00
-2.995156317564874549e+00,9.053756994583979090e-01,0.000000000000000000e+00
2.298240835154071071e+00,3.680799671652922989e+00,1.000000000000000000e+00
-3.004622294398583415e-01,-6.110212505308976194e-01,1.000000000000000000e+00
-2.633947760269683247e+00,-2.480641062119580020e+00,1.000000000000000000e+00
-6.794366757045802174e-01,1.102096520448534234e+00,0.000000000000000000e+00
2.740753878699748292e+00,-2.409536852041034294e+00,0.000000000000000000e+00
4.478065706878565422e+00,-8.133708031277062656e-01,0.000000000000000000e+00
-6.410188304530847758e-02,-2.241635037443470146e+00,1.000000000000000000e+00
-7.272720780818824338e+00,2.652136189083149187e+00,0.000000000000000000e+00
2.210531691277299871e+00,-8.439826713546401127e-01,0.000000000000000000e+00
2.009721516746157399e-01,1.547817653112298242e+00,1.000000000000000000e+00
-4.687637570659628494e+00,-1.587158032038884503e+00,1.000000000000000000e+00
2.382794038865481134e+00,-3.762868269507748220e+00,0.000000000000000000e+00
8.806737964998878621e-01,-4.069745413870215600e+00,0.000000000000000000e+00
1.399289947300579096e+00,-1.069244468924507030e-01,0.000000000000000000e+00
-4.845395447716528636e+00,3.494218063371514305e+00,0.000000000000000000e+00
-2.203774730394147063e+00,-2.430757311043142188e+00,1.000000000000000000e+00
6.017075916928285029e-01,3.445912048286145613e+00,1.000000000000000000e+00
-3.047465456935190886e+00,1.850395495439149662e-01,0.000000000000000000e+00
1.286449500991718953e+00,2.079316821789432446e+00,1.000000000000000000e+00
5.293246658316755893e-01,-1.101083517249966892e+00,0.000000000000000000e+00
-2.482770661946159141e+00,2.584316491391242532e-01,0.000000000000000000e+00
-3.216417035956820492e+00,-8.764051450483822947e+00,1.000000000000000000e+00
1.309679412473003346e+00,2.711804523258585675e+00,1.000000000000000000e+00
-7.088797306625515660e+00,-3.029192114129812374e+00,1.000000000000000000e+00
1.857462783015593200e+00,6.172486409135096608e+00,1.000000000000000000e+00
6.238112302622365879e-02,-2.184008823687402678e+00,0.000000000000000000e+00
